Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-08-11 00:00:00-04:00,2.263651524020856,2.3054419738405705,2.228826149171094,2.2566864490509033,76671500,0.0,0.0
2005-08-12 00:00:00-04:00,2.2636526384878866,2.5074305485162007,2.2636526384878866,2.4976794719696045,29113500,0.0,0.0
2005-08-15 00:00:00-04:00,2.4726044733675594,2.486534626316969,2.4043466242791376,2.409918785095215,10596500,0.0,0.0
2005-08-16 00:00:00-04:00,2.3541972204516735,2.4099178096967697,2.3541972204516735,2.3890225887298584,5141000,0.0,0.0
2005-08-17 00:00:00-04:00,2.3890229561885015,2.3959880309154453,2.340267267039413,2.3472323417663574,6423500,0.0,0.0
2005-08-18 00:00:00-04:00,2.36116275809438,2.3653416702605874,2.263651541693285,2.2775816917419434,12727000,0.0,0.0
2005-08-19 00:00:00-04:00,2.297083951668967,2.3249442511625555,2.26365149264037,2.3124070167541504,3029500,0.0,0.0
2005-08-22 00:00:00-04:00,2.319372365366015,2.3709140583606283,2.2859400684521343,2.3681280612945557,2909500,0.0,0.0
2005-08-23 00:00:00-04:00,2.437779507081819,2.4990722901571787,2.409919196427715,2.4461376667022705,13466000,0.0,0.0
2005-08-24 00:00:00-04:00,2.4377787113189697,2.47260408826857,2.4140974882053405,2.4377787113189697,3083000,0.0,0.0
2005-08-25 00:00:00-04:00,2.4656386832663193,2.4712108424696537,2.4238482365134435,2.432206392288208,4667000,0.0,0.0
2005-08-26 00:00:00-04:00,2.4447424275935643,2.453100579839086,2.423847213040163,2.433598279953003,2704000,0.0,0.0
2005-08-29 00:00:00-04:00,2.354197909903688,2.3932023670102183,2.3458397526449657,2.3681280612945557,5458000,0.0,0.0
2005-08-30 00:00:00-04:00,2.3834509773499986,2.4224554319881073,2.3611628361714314,2.3723068237304688,2581000,0.0,0.0
2005-08-31 00:00:00-04:00,2.3764859524356434,2.3764859524356434,2.313800273815992,2.338874578475952,3004500,0.0,0.0
2005-09-01 00:00:00-04:00,2.3472317705482757,2.3472317705482757,2.1633537096568034,2.263650894165039,12468500,0.0,0.0
2005-09-02 00:00:00-04:00,2.2859392479854295,2.309620463638169,2.230218496360684,2.238576650619507,5748500,0.0,0.0
2005-09-06 00:00:00-04:00,2.2566870219957784,2.291512405687274,2.252507942740693,2.2845473289489746,2726500,0.0,0.0
2005-09-07 00:00:00-04:00,2.28593934871521,2.288725344904101,2.231611675759804,2.2552928924560547,3643500,0.0,0.0
2005-09-08 00:00:00-04:00,2.263651856129578,2.301263233273328,2.263651856129578,2.2734029293060303,2558500,0.0,0.0
2005-09-09 00:00:00-04:00,2.3054422571999296,2.3124073330259516,2.2873330268401704,2.3082282543182373,2468500,0.0,0.0
2005-09-12 00:00:00-04:00,2.291511894729962,2.301262966777198,2.2302191334635655,2.241363286972046,3300500,0.0,0.0
2005-09-13 00:00:00-04:00,2.2455428206536387,2.2455428206536387,2.1870362104455734,2.2121105194091797,3798500,0.0,0.0
2005-09-14 00:00:00-04:00,2.194001276110313,2.210717426649244,2.1800711229844496,2.189822196960449,2055500,0.0,0.0
2005-09-15 00:00:00-04:00,2.1940009773094933,2.202358968410423,2.093703755614327,2.103454828262329,6004000,0.0,0.0
2005-09-16 00:00:00-04:00,2.0978833271877084,2.136887793006082,2.0268394728020795,2.134101629257202,9555000,0.0,0.0
2005-09-19 00:00:00-04:00,2.1243497839208483,2.2218609961345455,2.1159917938868604,2.159175157546997,5559000,0.0,0.0
2005-09-20 00:00:00-04:00,2.1591743292922665,2.23300429233126,2.1522092572388236,2.20096492767334,4178000,0.0,0.0
2005-09-21 00:00:00-04:00,2.1870352251840095,2.1870352251840095,2.0477335899262243,2.089524030685425,8313500,0.0,0.0
2005-09-22 00:00:00-04:00,2.0895247813195508,2.099275854454218,2.0198740216997697,2.0212669372558594,7184000,0.0,0.0
2005-09-23 00:00:00-04:00,2.0198736694045007,2.187035629397015,2.017087506657249,2.1717123985290527,4830500,0.0,0.0
2005-09-26 00:00:00-04:00,2.173105306997457,2.200965771958856,2.1243497839208483,2.159175157546997,7826500,0.0,0.0
2005-09-27 00:00:00-04:00,2.152209995622019,2.167533225820875,2.136886931483637,2.1536030769348145,4505000,0.0,0.0
2005-09-28 00:00:00-04:00,2.1424593709570696,2.1424593709570696,2.086738763804433,2.110419988632202,3055000,0.0,0.0
2005-09-29 00:00:00-04:00,2.1159914094691885,2.1591747652840922,2.0644497330178146,2.089524030685425,6141000,0.0,0.0
2005-09-30 00:00:00-04:00,2.096489160524911,2.1034542341720854,2.0421614864406794,2.063056707382202,12109000,0.0,0.0
2005-10-03 00:00:00-04:00,2.068628408574514,2.068628408574514,1.9989775214417227,2.0198729038238525,4279000,0.0,0.0
2005-10-04 00:00:00-04:00,2.012908579043724,2.019873653736866,1.9544018187729497,1.9599738121032715,2002000,0.0,0.0
2005-10-05 00:00:00-04:00,1.9502227023100958,1.9502227023100958,1.7872398248542516,1.8318164348602295,10826000,0.0,0.0
2005-10-06 00:00:00-04:00,1.8387810375915585,1.8791783932256252,1.8248507259938007,1.8680342435836792,4121000,0.0,0.0
2005-10-07 00:00:00-04:00,1.9223617995495959,1.9223617995495959,1.8749992078277706,1.8805713653564453,2174500,0.0,0.0
2005-10-10 00:00:00-04:00,1.8903233829923585,1.900074455990111,1.732912469189246,1.7482357025146484,2443000,0.0,0.0
2005-10-11 00:00:00-04:00,1.762165398606737,1.762165398606737,1.6730123509608663,1.6925146579742432,3256500,0.0,0.0
2005-10-12 00:00:00-04:00,1.6883365624652955,1.696694722627499,1.6437599296809575,1.6632622480392456,2545500,0.0,0.0
2005-10-13 00:00:00-04:00,1.6618688392408458,1.6618688392408458,1.558785603770652,1.5741088390350342,3555000,0.0,0.0
2005-10-14 00:00:00-04:00,1.5796804746579882,1.7412704508802246,1.5768944778056457,1.7217681407928467,7229500,0.0,0.0
2005-10-17 00:00:00-04:00,1.721768077614801,1.725947155770214,1.685549787742352,1.6994799375534058,3007000,0.0,0.0
2005-10-18 00:00:00-04:00,1.699479832390622,1.699479832390622,1.6632613786988644,1.6716195344924927,2575000,0.0,0.0
2005-10-19 00:00:00-04:00,1.6855499849224314,1.7078381275911525,1.6632616761932064,1.6939079761505127,5052000,0.0,0.0
2005-10-20 00:00:00-04:00,1.699479933979553,1.823458366673507,1.6980868525771833,1.7858468294143677,7568500,0.0,0.0
2005-10-21 00:00:00-04:00,1.7872402379418917,1.8206727031736731,1.7788820801188177,1.8053494691848755,4029500,0.0,0.0
2005-10-24 00:00:00-04:00,1.805349643355302,1.8387821118124683,1.805349643355302,1.8290308713912964,2160000,0.0,0.0
2005-10-25 00:00:00-04:00,1.8429603878300607,1.8680346889879136,1.8220651645419288,1.838781476020813,2629500,0.0,0.0
2005-10-26 00:00:00-04:00,1.8318164699935005,1.8596767687513442,1.8039560051751773,1.8234583139419556,2839500,0.0,0.0
2005-10-27 00:00:00-04:00,1.8178871049650953,1.835996341837494,1.803956948303337,1.8109220266342163,810000,0.0,0.0
2005-10-28 00:00:00-04:00,1.8387816130755719,1.8749999031716031,1.8387816130755719,1.8596768379211426,1664500,0.0,0.0
2005-10-31 00:00:00-05:00,1.8805721575941425,1.9488299951678514,1.8805721575941425,1.925148606300354,3915000,0.0,0.0
2005-11-01 00:00:00-05:00,1.9711174892349597,1.9850476352601902,1.8875366130835762,1.8945016860961914,2830000,0.0,0.0
2005-11-02 00:00:00-05:00,1.8972880751467718,1.915397301943314,1.8457465573877467,1.8861439228057861,3455000,0.0,0.0
2005-11-03 00:00:00-05:00,1.8666418268060514,1.8805719760608335,1.8401744435856788,1.8527116775512695,1815000,0.0,0.0
2005-11-04 00:00:00-05:00,1.852711256158152,1.919575990585036,1.8415671060769312,1.8666414022445679,2600500,0.0,0.0
2005-11-07 00:00:00-05:00,1.8666425623432847,1.9237562632173302,1.8610704008094145,1.884751796722412,1783500,0.0,0.0
2005-11-08 00:00:00-05:00,1.8708210520265054,1.887537199235694,1.8554978202161294,1.883358120918274,1599500,0.0,0.0
2005-11-09 00:00:00-05:00,1.887543797492981,1.9224207733773073,1.8777781112001382,1.887543797492981,2294000,0.004,0.0
2005-11-10 00:00:00-05:00,1.8973084111810294,2.007519702114161,1.8568510386967938,1.9182345867156982,4019000,0.0,0.0
2005-11-11 00:00:00-05:00,1.9238157658563773,1.9740386779977417,1.9238157658563773,1.9586929082870483,1347500,0.0,0.0
2005-11-14 00:00:00-05:00,1.9503219887436638,1.9810136885112872,1.9419514495768084,1.962877631187439,1282500,0.0,0.0
2005-11-15 00:00:00-05:00,1.97403704946307,2.099594226234729,1.9614814149391055,2.0591368675231934,7032000,0.0,0.0
2005-11-16 00:00:00-05:00,2.106570828055337,2.1623739759328826,2.0926200410859503,2.1163363456726074,4794000,0.0,0.0
2005-11-17 00:00:00-05:00,2.127496539283104,2.21538667737358,2.109360486961567,2.204226016998291,8077500,0.0,0.0
2005-11-18 00:00:00-05:00,2.2042266668799266,2.2042266668799266,2.1135463785365842,2.177720069885254,3764000,0.0,0.0
2005-11-21 00:00:00-05:00,2.2181773697039224,2.2251527634388886,2.18469537999218,2.207016706466675,4266000,0.0,0.0
2005-11-22 00:00:00-05:00,2.2070171567410797,2.2181778222553197,2.163769640238351,2.1944613456726074,1920000,0.0,0.0
2005-11-23 00:00:00-05:00,2.1972513963215015,2.1972513963215015,2.1581891544497664,2.162374258041382,1068000,0.0,0.0
2005-11-25 00:00:00-05:00,2.1693491357013404,2.1860902113061926,2.1693491357013404,2.179114818572998,154000,0.0,0.0
2005-11-28 00:00:00-05:00,2.184695819563054,2.1888810899074307,2.14144830318206,2.1609795093536377,1477000,0.0,0.0
2005-11-29 00:00:00-05:00,2.1735349223342375,2.1735349223342375,2.155398863646662,2.162374258041382,792000,0.0,0.0
2005-11-30 00:00:00-05:00,2.159583876654311,2.173534663784253,2.1470282347599636,2.1553986072540283,1513500,0.0,0.0
2005-12-01 00:00:00-05:00,2.1512142398236156,2.1623747402989903,2.105176426983185,2.1302878856658936,3586000,0.0,0.0
2005-12-02 00:00:00-05:00,2.128892362528537,2.169349582185161,2.113546428834499,2.1665594577789307,3127500,0.0,0.0
